region,year,week,case_c,pop_total,case_per_capita(‰),NO2,NOX,NO,O3,PM10,PM25,SO2
苗中彰投,2018,41,10301,325697,31.63,12.22,14.11,1.86,34.01,34.97,16.53,2.44
苗中彰投,2018,42,10392,325697,31.91,12.66,14.29,1.56,35.89,35.62,16.05,2.45
苗中彰投,2018,43,10697,325697,32.84,12.81,14.59,1.84,40.27,53.08,22.99,2.92
苗中彰投,2018,44,12139,325697,37.27,13.13,15.58,2.8,33.84,36.39,14.45,2.31
苗中彰投,2018,45,10598,325697,32.54,15.91,18.74,2.82,30.23,66.56,34.99,3.06
苗中彰投,2018,46,10972,325398,33.72,15.54,18.2,2.64,28.32,44.81,21.76,2.82
苗中彰投,2018,47,11093,325697,34.06,14.7,17.42,2.68,28.29,39.33,18.87,2.55
苗中彰投,2018,48,12024,325697,36.92,15.78,19.3,3.59,28.3,47.82,24.51,2.89
苗中彰投,2018,49,12937,325697,39.72,14.17,17.9,3.77,23.93,34.54,15.25,2.37
苗中彰投,2018,50,13280,325697,40.77,13.61,16.2,2.65,22.75,29.45,13.48,2.29
苗中彰投,2018,51,13936,325697,42.79,17.71,21.1,3.39,31.92,61.08,28.84,2.88
苗中彰投,2018,52,13615,325398,41.84,10.76,12.72,1.93,27.48,21.55,8.87,2.0
苗中彰投,2019,1,10789,325500,33.15,15.44,19.6,4.18,19.76,33.63,16.64,2.21
苗中彰投,2019,2,13598,325500,41.78,15.88,20.51,4.63,20.77,41.89,18.76,2.29
苗中彰投,2019,3,13430,325200,41.3,14.98,17.49,2.51,28.45,49.83,25.13,2.29
苗中彰投,2019,4,14862,325500,45.66,15.91,18.81,2.9,32.84,52.37,24.82,2.53
苗中彰投,2019,5,18503,325500,56.84,17.51,21.1,3.61,29.2,57.09,29.63,2.48
苗中彰投,2019,6,7459,324425,22.99,10.44,11.86,1.47,28.22,42.58,21.59,2.06
苗中彰投,2019,7,16180,325500,49.71,14.09,16.54,2.52,24.93,37.43,19.24,2.24
苗中彰投,2019,8,13731,325500,42.18,15.35,18.54,3.2,25.16,41.31,21.44,2.19
苗中彰投,2019,9,12760,325500,39.2,15.4,17.5,2.07,30.17,55.08,29.57,2.46
苗中彰投,2019,10,12756,325500,39.19,16.2,18.83,2.71,28.41,26.65,15.5,2.1
苗中彰投,2019,11,14065,325500,43.21,16.98,19.42,2.4,36.83,56.57,31.27,2.67
苗中彰投,2019,12,13558,325500,41.65,14.86,17.89,3.07,25.99,45.64,25.06,2.47
苗中彰投,2019,13,13206,325500,40.57,12.16,13.84,1.73,35.46,40.65,21.38,2.21
苗中彰投,2019,14,12260,325500,37.67,12.28,14.44,2.13,36.54,49.46,29.64,2.27
苗中彰投,2019,15,12670,325500,38.92,11.31,13.01,1.8,31.18,35.6,20.17,2.33
苗中彰投,2019,16,11985,325200,36.85,13.57,15.51,2.03,31.65,33.46,19.34,2.35
苗中彰投,2019,17,11088,325500,34.06,9.86,11.61,1.83,29.45,35.66,20.22,2.6
苗中彰投,2019,18,11017,325500,33.85,11.98,13.85,1.84,31.63,32.64,16.63,1.95
苗中彰投,2019,19,11285,325500,34.67,13.71,15.83,2.08,29.33,34.79,19.4,2.61
苗中彰投,2019,20,10685,325500,32.83,8.05,10.1,2.07,18.88,25.4,13.79,2.02
苗中彰投,2019,21,10854,325500,33.35,13.42,15.14,1.75,34.7,45.6,24.75,2.59
苗中彰投,2019,22,10538,325200,32.4,9.31,11.17,1.76,24.62,24.13,11.53,2.43
苗中彰投,2019,23,9701,325200,29.83,7.51,9.83,2.32,17.47,17.87,9.59,2.18
苗中彰投,2019,24,10512,325500,32.29,10.54,12.48,2.08,31.6,18.62,11.57,2.13
苗中彰投,2019,25,9643,325500,29.63,7.64,9.8,2.22,18.05,19.46,8.73,2.14
苗中彰投,2019,26,9539,325200,29.33,7.51,9.55,2.07,23.01,17.76,8.56,2.05
苗中彰投,2019,27,8974,325500,27.57,5.78,7.41,1.52,20.1,18.8,7.85,1.99
苗中彰投,2019,28,9074,325500,27.88,5.69,7.4,1.64,19.87,18.49,11.38,2.0
苗中彰投,2019,29,8812,325200,27.1,7.48,9.28,1.94,24.89,25.22,13.47,2.1
苗中彰投,2019,30,8877,325200,27.3,7.06,8.75,1.85,21.97,19.2,9.79,2.19
苗中彰投,2019,31,8799,325500,27.03,8.32,9.95,1.75,29.36,29.53,16.43,2.62
苗中彰投,2019,32,8690,325500,26.7,6.04,7.86,1.84,25.78,27.42,12.52,2.17
苗中彰投,2019,33,8826,325500,27.12,6.28,7.77,1.54,28.96,13.93,8.2,1.85
苗中彰投,2019,34,9609,325500,29.52,9.13,11.24,2.08,25.44,26.61,15.53,2.4
苗中彰投,2019,35,9417,325200,28.96,8.74,10.7,1.94,29.33,31.58,19.51,2.66
苗中彰投,2019,36,9883,325500,30.36,8.81,10.75,2.03,27.97,25.84,15.98,2.51
苗中彰投,2019,37,9508,325500,29.21,9.17,10.64,1.35,34.84,35.73,22.39,2.48
苗中彰投,2019,38,11266,325500,34.61,8.0,9.19,1.11,51.06,34.42,14.86,2.12
苗中彰投,2019,39,10803,325500,33.19,10.96,13.24,2.19,28.24,29.68,14.41,2.33
苗中彰投,2019,40,10059,325500,30.9,10.33,11.98,1.81,38.07,51.69,35.48,2.72
苗中彰投,2019,41,10137,325500,31.14,11.81,13.36,1.62,39.91,44.82,25.0,2.61
苗中彰投,2019,42,11813,325500,36.29,9.13,10.44,1.23,44.39,33.36,14.27,2.13
苗中彰投,2019,43,11578,325500,35.57,13.28,15.04,1.83,37.14,37.43,19.59,2.5
苗中彰投,2019,44,11292,325500,34.69,11.62,13.33,1.64,36.47,46.1,20.38,2.15
苗中彰投,2019,45,11484,325200,35.31,11.08,12.69,1.62,40.72,36.51,16.4,2.16
苗中彰投,2019,46,12543,325200,38.57,15.63,18.11,2.59,38.85,54.77,29.78,2.51
苗中彰投,2019,47,12638,325500,38.83,11.01,13.34,2.46,26.77,27.12,12.44,2.21
苗中彰投,2019,48,12109,325500,37.2,11.41,13.51,2.1,30.9,32.41,14.26,2.17
苗中彰投,2019,49,12143,325500,37.31,10.64,13.14,2.43,31.98,22.32,10.54,1.9
苗中彰投,2019,50,13801,325500,42.4,17.43,22.11,4.67,26.56,43.56,23.93,2.39
苗中彰投,2019,51,14032,325500,43.11,14.6,19.99,5.41,18.89,28.15,14.94,2.25
苗中彰投,2019,52,13796,325500,42.38,14.81,18.0,3.18,22.34,29.12,14.71,2.18
雲嘉南,2016,1,2330,207298,11.24,16.97,22.0,5.08,20.33,68.07,37.38,2.98
雲嘉南,2016,2,9129,207825,43.93,15.66,18.12,2.53,26.19,54.41,29.65,2.96
雲嘉南,2016,3,8972,207907,43.15,19.2,23.13,3.92,21.63,58.34,34.81,3.17
雲嘉南,2016,4,9401,207825,45.24,15.08,18.31,3.23,25.63,49.15,25.04,2.96
雲嘉南,2016,5,10378,207825,49.94,15.4,18.4,3.01,23.33,40.32,19.71,2.13
雲嘉南,2016,6,12612,207907,60.66,13.67,15.57,1.98,40.32,78.53,45.26,3.05
雲嘉南,2016,7,7118,207592,34.29,16.15,19.75,3.64,20.13,50.07,25.73,3.0
雲嘉南,2016,8,14345,207907,69.0,17.15,19.68,2.52,29.53,82.88,41.5,3.23
雲嘉南,2016,9,13734,207907,66.06,16.78,19.42,2.75,34.59,81.82,40.05,3.35
雲嘉南,2016,10,13556,207907,65.2,16.3,19.37,3.09,25.48,62.98,37.57,3.55
雲嘉南,2016,11,11644,207907,56.01,19.91,24.12,4.24,21.78,52.4,31.71,3.05
雲嘉南,2016,12,10929,207907,52.57,16.3,19.37,3.09,23.86,67.03,38.13,2.58
雲嘉南,2016,13,10220,207825,49.18,16.07,18.01,1.94,45.39,76.49,45.92,3.27
雲嘉南,2016,14,11439,207825,55.04,11.79,13.78,2.05,30.36,71.59,43.42,3.1
雲嘉南,2016,15,9125,207825,43.91,11.53,13.49,2.02,29.01,50.39,28.39,2.93
雲嘉南,2016,16,8873,207825,42.69,11.25,13.48,2.18,29.33,49.37,25.03,2.96
雲嘉南,2016,17,8130,207825,39.12,9.9,11.94,1.98,25.74,43.93,22.01,2.99
雲嘉南,2016,18,7905,207825,38.04,11.22,13.4,2.05,33.18,62.88,35.8,3.21
雲嘉南,2016,19,7514,207825,36.16,9.79,11.85,2.04,25.48,39.92,18.34,3.0
雲嘉南,2016,20,7343,207592,35.37,10.99,12.69,1.71,39.82,53.64,25.78,3.14
雲嘉南,2016,21,7469,207825,35.94,10.45,12.34,1.95,29.28,48.69,24.73,2.99
雲嘉南,2016,22,6594,207825,31.73,6.28,8.06,1.9,18.82,31.27,10.41,2.31
雲嘉南,2016,23,6027,207825,29.0,6.79,8.45,1.81,24.02,29.42,11.03,2.12
雲嘉南,2016,24,5754,207674,27.71,7.26,9.69,2.54,19.2,25.32,8.24,2.0
雲嘉南,2016,25,6242,207825,30.03,7.47,9.87,2.35,19.98,32.25,11.75,2.8
雲嘉南,2016,26,5968,207825,28.72,7.15,9.59,2.42,19.43,32.47,12.39,2.72
雲嘉南,2016,27,5734,207825,27.59,7.48,9.69,2.15,23.62,34.28,13.65,2.78
雲嘉南,2016,28,5748,207298,27.73,5.49,7.26,1.82,22.13,22.37,7.64,2.0
雲嘉南,2016,29,6048,207907,29.09,6.08,8.25,2.11,17.96,30.78,12.33,2.24
雲嘉南,2016,30,5904,207907,28.4,6.26,7.97,1.82,23.79,31.71,15.52,2.62
雲嘉南,2016,31,6078,207825,29.25,7.79,9.55,1.9,30.78,35.66,17.11,2.61
雲嘉南,2016,32,6227,207825,29.96,7.41,8.99,1.78,31.7,34.15,16.72,2.97
雲嘉南,2016,33,6300,207825,30.31,8.06,9.97,2.03,24.06,28.06,11.66,2.35
雲嘉南,2016,34,6439,207825,30.98,6.99,8.69,1.75,32.92,43.08,22.57,2.92
雲嘉南,2016,35,6291,207907,30.26,8.98,10.18,1.28,49.29,56.16,32.71,3.0
雲嘉南,2016,36,6750,207592,32.52,7.91,10.15,2.27,22.36,22.25,9.28,2.08
雲嘉南,2016,37,6408,207825,30.83,7.5,10.06,2.45,22.51,30.44,12.3,2.8
雲嘉南,2016,38,5943,207592,28.63,10.09,12.02,2.03,36.28,48.3,22.23,3.06
雲嘉南,2016,39,7370,207825,35.46,8.79,10.65,1.82,33.1,50.42,21.99,2.95
雲嘉南,2016,40,6039,207825,29.06,10.98,13.1,2.11,32.8,50.98,27.69,3.06
雲嘉南,2016,41,6772,207825,32.59,10.93,13.17,2.34,23.37,37.71,15.92,2.47
雲嘉南,2016,42,7252,207825,34.89,11.96,14.12,2.06,36.34,72.11,38.11,3.23
雲嘉南,2016,43,7300,207825,35.13,10.18,12.48,2.28,26.59,49.24,24.0,3.29
雲嘉南,2016,44,7621,207825,36.67,12.87,14.9,2.11,35.05,68.74,30.2,3.39
雲嘉南,2016,45,8742,207907,42.05,14.11,16.38,2.21,33.79,61.75,30.01,3.04
雲嘉南,2016,46,8423,207907,40.51,16.37,18.84,2.51,35.93,89.0,49.2,3.92
雲嘉南,2016,47,8016,207907,38.56,16.2,19.74,3.54,24.38,63.54,33.78,3.28
雲嘉南,2016,48,8066,207674,38.84,15.41,18.37,2.88,24.11,52.26,22.48,2.97
雲嘉南,2016,49,8167,207825,39.3,16.67,19.36,2.66,27.35,73.37,34.89,3.46
雲嘉南,2016,50,8464,207907,40.71,16.85,20.46,3.66,28.16,73.53,32.59,3.07
雲嘉南,2016,51,8920,207825,42.92,17.87,21.2,3.17,27.82,77.32,42.14,3.27
雲嘉南,2016,52,8888,207907,42.75,17.13,20.59,3.49,25.75,74.79,33.33,3.14
雲嘉南,2017,1,8954,204598,43.76,15.02,18.61,3.62,28.3,85.39,45.92,3.04
雲嘉南,2017,2,8960,204598,43.79,16.97,20.22,3.22,26.09,70.3,36.06,3.37
雲嘉南,2017,3,9301,204598,45.46,15.04,18.12,3.04,25.61,61.35,27.0,3.15
雲嘉南,2017,4,9657,204598,47.2,14.92,17.55,2.57,31.44,70.4,30.96,3.24
雲嘉南,2017,5,8105,204687,39.6,11.45,13.58,2.13,29.52,67.67,27.92,2.84
雲嘉南,2017,6,9640,204687,47.1,14.4,16.68,2.36,30.89,83.94,40.3,3.27
雲嘉南,2017,7,9835,204598,48.07,15.38,18.39,3.1,34.82,78.34,38.98,3.0
雲嘉南,2017,8,8748,204687,42.74,15.08,17.98,2.95,27.53,71.98,35.98,2.97
雲嘉南,2017,9,8882,204598,43.41,15.21,17.23,2.04,37.5,76.53,37.93,3.44
雲嘉南,2017,10,8661,204687,42.31,16.55,18.93,2.3,33.29,68.1,38.92,3.04
雲嘉南,2017,11,8372,204687,40.9,15.14,17.42,2.21,35.28,69.2,36.96,3.07
雲嘉南,2017,12,7962,204598,38.92,13.7,15.76,2.01,37.76,70.2,34.6,3.13
雲嘉南,2017,13,8512,204598,41.6,14.91,16.58,2.01,42.55,77.84,39.04,3.02
雲嘉南,2017,14,8580,204598,41.94,12.24,13.92,1.72,45.56,65.75,34.48,3.18
雲嘉南,2017,15,7853,204687,38.37,13.3,15.71,2.28,26.15,50.63,26.13,3.0
雲嘉南,2017,16,6883,204598,33.64,9.03,10.76,1.93,29.74,44.64,22.56,2.62
雲嘉南,2017,17,7454,204687,36.42,13.54,15.29,1.96,43.39,63.66,33.61,3.24
雲嘉南,2017,18,7327,204687,35.8,11.63,13.37,1.81,37.6,58.04,30.63,3.13
雲嘉南,2017,19,6739,204598,32.94,9.57,11.34,1.92,31.35,56.16,24.76,3.14
雲嘉南,2017,20,6905,204687,33.73,11.01,12.46,1.54,37.42,44.05,21.46,2.95
雲嘉南,2017,21,6824,204598,33.35,10.16,11.82,1.81,34.21,44.8,20.03,3.01
雲嘉南,2017,22,6157,204377,30.13,7.42,8.93,1.76,28.52,37.15,15.04,2.26
雲嘉南,2017,23,6479,204598,31.67,7.84,9.98,2.09,23.45,35.63,14.53,2.82
雲嘉南,2017,24,6388,204687,31.21,6.57,8.68,2.11,16.35,25.54,7.64,2.0
雲嘉南,2017,25,7032,204598,34.37,6.89,9.26,2.32,14.79,25.08,9.25,2.34
雲嘉南,2017,26,6728,204598,32.88,6.57,8.32,1.91,19.85,29.25,11.12,2.1
雲嘉南,2017,27,6628,204598,32.4,7.18,9.42,2.22,20.05,26.43,9.36,2.47
雲嘉南,2017,28,6619,204598,32.35,8.02,9.71,1.93,23.83,31.88,12.4,2.82
雲嘉南,2017,29,6730,204687,32.88,8.64,10.26,1.8,32.22,43.21,20.46,2.9
雲嘉南,2017,30,6518,204598,31.86,7.54,8.95,1.41,29.54,37.96,18.69,2.98
雲嘉南,2017,31,5835,204598,28.52,6.27,7.88,1.77,22.46,28.85,10.53,2.0
雲嘉南,2017,32,5628,204377,27.54,5.13,6.81,1.84,16.38,30.43,11.27,1.98
雲嘉南,2017,33,5585,204598,27.3,6.31,8.2,1.97,18.48,26.71,11.57,2.25
雲嘉南,2017,34,5760,204598,28.15,8.34,9.98,1.7,27.26,40.3,18.22,2.9
雲嘉南,2017,35,5630,204598,27.52,8.66,10.24,1.75,28.96,42.38,20.93,2.88
雲嘉南,2017,36,5790,204598,28.3,7.06,8.66,1.65,24.79,31.12,14.84,2.59
雲嘉南,2017,37,6081,204687,29.71,9.24,11.15,1.98,31.77,46.56,20.11,2.98
雲嘉南,2017,38,6124,204598,29.93,10.76,12.1,1.39,48.15,63.74,36.01,3.88
雲嘉南,2017,39,5536,204687,27.05,8.88,10.61,1.86,29.05,41.44,20.48,2.95
雲嘉南,2017,40,5897,204598,28.82,9.5,10.78,1.28,37.48,56.99,27.47,3.08
雲嘉南,2017,41,6076,204598,29.7,10.8,12.79,1.99,31.04,59.01,23.38,2.98
雲嘉南,2017,42,6772,204598,33.1,9.86,11.82,1.97,29.37,47.07,14.66,2.16
雲嘉南,2017,43,7597,204598,37.13,13.59,15.21,1.6,46.63,75.2,30.2,2.99
雲嘉南,2017,44,7647,204598,37.38,13.47,15.36,1.94,37.24,82.9,25.12,2.8
雲嘉南,2017,45,7450,204598,36.41,13.79,15.63,1.83,30.6,77.14,31.72,2.91
雲嘉南,2017,46,7138,204466,34.91,14.63,17.34,2.73,26.15,68.67,30.64,3.03
雲嘉南,2017,47,7647,204598,37.38,14.31,16.27,2.02,26.7,64.87,20.87,2.92
雲嘉南,2017,48,7589,204687,37.08,13.2,15.16,1.99,29.38,74.29,28.11,2.78
雲嘉南,2017,49,8037,204598,39.28,15.64,18.03,2.4,26.86,69.08,28.55,2.75
雲嘉南,2017,50,8775,204687,42.87,16.46,20.01,3.5,25.09,68.09,28.43,3.0
雲嘉南,2017,51,9483,204687,46.33,14.74,16.92,2.2,29.98,71.96,27.7,2.89
雲嘉南,2017,52,10289,204598,50.29,15.54,17.87,2.37,31.96,92.62,43.86,3.07
雲嘉南,2018,1,9067,237087,38.24,15.87,19.15,3.27,22.21,64.32,30.54,2.76
雲嘉南,2018,2,9223,237087,38.9,14.49,17.22,2.82,26.81,45.51,20.26,2.43
雲嘉南,2018,3,10284,237087,43.38,16.65,19.54,2.88,26.06,79.15,41.87,2.95
雲嘉南,2018,4,9854,237203,41.54,14.63,16.98,2.31,27.61,61.01,23.74,2.83
雲嘉南,2018,5,9292,237087,39.19,13.95,16.48,2.41,25.32,43.12,23.03,2.06
雲嘉南,2018,6,9954,237087,41.98,17.03,20.41,3.46,24.26,61.33,31.98,2.34
雲嘉南,2018,7,8883,237087,37.47,14.12,16.01,1.87,34.36,87.56,37.89,2.84
雲嘉南,2018,8,10143,237203,42.76,14.81,16.95,2.08,28.82,70.38,35.84,2.88
雲嘉南,2018,9,10332,237203,43.56,14.91,18.02,3.04,28.5,83.33,41.94,3.01
雲嘉南,2018,10,9455,237203,39.86,13.5,15.5,2.01,30.8,57.58,23.63,2.8
雲嘉南,2018,11,9863,237203,41.58,14.77,16.86,2.07,37.43,71.91,39.25,3.13
雲嘉南,2018,12,9836,237087,41.49,13.72,15.59,1.92,40.53,63.64,28.43,2.85
雲嘉南,2018,13,9515,237203,40.11,11.81,13.41,1.54,41.2,78.79,38.28,2.61
雲嘉南,2018,14,8093,237087,34.14,10.27,11.82,1.48,36.59,83.45,31.44,2.49
雲嘉南,2018,15,9177,237087,38.71,10.38,12.28,1.91,30.24,50.65,18.69,2.85
雲嘉南,2018,16,7900,237087,33.32,12.12,13.7,1.68,43.19,71.93,33.33,3.17
雲嘉南,2018,17,7245,237203,30.54,11.27,12.87,1.78,40.34,65.96,31.72,3.41
雲嘉南,2018,18,6778,237087,28.59,9.01,10.68,1.69,34.7,56.63,24.17,2.99
雲嘉南,2018,19,6512,236771,27.5,10.28,12.09,1.87,31.56,50.72,19.49,2.96
雲嘉南,2018,20,6044,237087,25.49,7.38,9.74,2.28,17.74,33.24,13.03,2.6
雲嘉南,2018,21,5952,237203,25.09,7.94,9.67,1.86,26.59,42.58,19.43,2.92
雲嘉南,2018,22,5574,237087,23.51,7.74,9.36,1.73,32.7,50.83,18.24,2.99
雲嘉南,2018,23,5590,237087,23.58,7.98,9.57,1.64,32.2,45.21,17.47,3.01
雲嘉南,2018,24,5586,237087,23.56,9.16,10.59,1.42,40.51,45.66,18.04,2.74
雲嘉南,2018,25,5441,236326,23.02,6.88,9.25,2.28,17.14,27.81,8.1,1.99
雲嘉南,2018,26,5607,237087,23.65,6.99,9.27,2.22,18.75,33.05,10.99,2.26
雲嘉南,2018,27,5751,237087,24.26,6.86,9.09,2.2,18.31,26.48,7.95,2.06
雲嘉南,2018,28,5952,237087,25.1,7.39,9.42,1.99,25.62,40.59,17.77,2.98
雲嘉南,2018,29,6018,237087,25.38,6.67,8.2,1.59,30.96,40.1,18.52,2.65
雲嘉南,2018,30,5848,237087,24.67,6.89,8.84,1.97,21.99,33.78,13.2,2.17
雲嘉南,2018,31,5864,236771,24.77,5.88,7.82,2.01,21.93,29.24,10.84,2.1
雲嘉南,2018,32,6098,237087,25.72,6.45,7.99,1.57,32.21,37.36,19.01,2.58
雲嘉南,2018,33,6194,237087,26.13,6.89,8.74,1.81,24.0,25.2,8.97,2.23
雲嘉南,2018,34,5765,236771,24.35,6.9,8.69,1.88,28.7,23.34,8.68,2.01
雲嘉南,2018,35,6426,236771,27.14,6.72,9.5,2.82,17.35,23.68,9.17,2.0
雲嘉南,2018,36,6498,237087,27.41,7.1,8.99,1.95,25.92,33.69,13.96,2.1
雲嘉南,2018,37,6715,237087,28.32,9.74,11.8,2.07,30.48,50.13,22.21,3.04
雲嘉南,2018,38,6721,236887,28.37,7.94,9.66,1.79,29.04,44.21,22.31,2.63
雲嘉南,2018,39,6660,237087,28.09,8.9,10.0,1.05,42.32,60.66,18.94,2.59
雲嘉南,2018,40,7357,236326,31.13,11.66,13.08,1.23,53.41,71.7,29.02,3.1
雲嘉南,2018,41,6461,236771,27.29,12.1,13.86,1.88,37.15,54.81,25.07,3.07
雲嘉南,2018,42,6670,237203,28.12,12.68,14.45,1.85,37.95,57.04,25.9,3.03
雲嘉南,2018,43,6821,237087,28.77,12.29,14.12,1.87,41.74,79.43,33.23,3.58
雲嘉南,2018,44,7729,237087,32.6,14.81,17.17,2.4,33.18,63.63,25.35,2.98
雲嘉南,2018,45,6721,237087,28.35,13.07,15.57,2.53,32.44,82.34,43.74,3.05
雲嘉南,2018,46,7163,236887,30.24,15.5,18.07,2.48,30.16,70.38,33.5,3.55
雲嘉南,2018,47,7248,237087,30.57,13.75,15.98,2.23,30.22,60.25,23.94,3.02
雲嘉南,2018,48,7755,237087,32.71,15.21,17.91,2.71,28.95,60.88,30.21,3.0
雲嘉南,2018,49,8321,237203,35.08,14.47,17.59,3.16,25.3,62.73,23.88,3.01
雲嘉南,2018,50,8617,237087,36.35,14.73,17.43,2.58,22.54,51.09,21.62,2.93
雲嘉南,2018,51,8856,237087,37.35,16.98,19.62,2.77,30.89,81.16,36.65,3.0
雲嘉南,2018,52,8748,237203,36.88,12.63,14.59,2.05,26.8,52.77,15.99,2.37
雲嘉南,2019,1,6990,235579,29.67,15.31,18.52,3.15,22.13,54.11,23.93,2.76
雲嘉南,2019,2,8857,235579,37.6,15.31,18.58,3.24,24.49,70.13,31.47,2.75
雲嘉南,2019,3,8676,235697,36.81,14.37,16.2,1.98,29.97,73.39,37.25,2.36
雲嘉南,2019,4,9356,235697,39.7,15.82,18.11,2.31,35.13,80.66,36.94,3.01
雲嘉南,2019,5,11602,235697,49.22,15.64,18.22,2.61,31.55,76.06,37.75,2.94
雲嘉南,2019,6,4633,234623,19.75,10.42,12.07,1.54,29.87,56.31,26.98,2.12
雲嘉南,2019,7,10217,235697,43.35,13.27,15.33,2.08,29.35,55.43,25.78,2.82
雲嘉南,2019,8,8333,235579,35.37,13.71,16.24,2.49,27.63,58.39,29.93,2.46
雲嘉南,2019,9,7994,235579,33.93,11.99,13.76,1.75,35.65,66.26,34.75,2.33
雲嘉南,2019,10,8143,235579,34.57,15.63,18.08,2.44,28.62,42.16,23.31,2.19
雲嘉南,2019,11,8592,235697,36.45,14.28,16.38,2.13,41.6,69.19,36.67,2.91
雲嘉南,2019,12,8260,235579,35.06,13.4,16.48,3.15,25.0,53.45,27.28,2.73
雲嘉南,2019,13,8197,235579,34.8,10.84,12.6,1.74,36.8,50.35,24.07,2.83
雲嘉南,2019,14,7679,235579,32.6,10.41,12.18,1.67,39.3,59.03,33.22,2.31
雲嘉南,2019,15,7926,235579,33.64,10.14,12.03,1.9,32.26,48.07,23.07,2.79
雲嘉南,2019,16,7356,235579,31.23,11.06,12.77,1.63,34.6,39.39,20.44,2.09
雲嘉南,2019,17,6755,235697,28.66,8.24,10.01,1.89,28.25,40.1,19.65,2.11
雲嘉南,2019,18,6902,235579,29.3,10.42,12.17,1.68,32.77,39.32,18.06,2.04
雲嘉南,2019,19,7213,235697,30.6,11.12,12.92,1.82,34.11,46.92,24.6,2.54
雲嘉南,2019,20,6665,235697,28.28,6.73,8.88,2.05,17.97,27.92,11.29,2.0
雲嘉南,2019,21,6845,235579,29.06,10.26,11.85,1.59,40.67,54.25,26.79,2.97
雲嘉南,2019,22,6658,235579,28.26,8.18,10.12,2.05,25.58,30.76,12.3,2.16
雲嘉南,2019,23,6021,235579,25.56,6.72,9.24,2.57,15.93,22.01,8.62,2.0
雲嘉南,2019,24,6475,235579,27.49,8.62,10.42,1.94,31.4,23.0,13.06,2.02
雲嘉南,2019,25,6167,235579,26.18,6.42,8.67,2.22,16.4,19.57,7.38,1.88
雲嘉南,2019,26,5993,235579,25.44,6.98,9.13,2.06,21.29,20.09,8.03,1.93
雲嘉南,2019,27,5879,235579,24.96,5.74,7.87,2.17,18.66,18.31,7.24,2.0
雲嘉南,2019,28,5924,235579,25.15,5.14,7.08,1.87,18.52,16.42,9.86,1.98
雲嘉南,2019,29,6060,235579,25.72,6.64,8.45,1.82,24.79,22.89,13.29,1.99
雲嘉南,2019,30,6018,235579,25.55,6.18,8.15,1.99,19.57,18.22,7.99,1.96
雲嘉南,2019,31,5820,235579,24.71,7.16,8.9,1.74,28.22,27.53,14.56,2.08
雲嘉南,2019,32,5830,235697,24.74,5.23,6.82,1.7,27.96,31.99,12.83,1.97
雲嘉南,2019,33,5771,235579,24.5,5.84,7.47,1.6,26.89,14.71,7.0,1.81
雲嘉南,2019,34,6131,235579,26.03,6.46,8.12,1.87,26.91,24.21,13.8,2.05
雲嘉南,2019,35,6032,235579,25.6,7.23,9.05,1.93,27.26,28.69,16.76,2.32
雲嘉南,2019,36,6347,235579,26.94,7.08,8.84,1.89,27.64,23.94,13.23,2.03
雲嘉南,2019,37,6008,235697,25.49,7.72,9.08,1.23,37.26,38.3,22.97,2.28
雲嘉南,2019,38,7386,235697,31.34,8.65,9.95,1.17,51.69,55.42,18.47,2.15
雲嘉南,2019,39,6990,235579,29.67,10.71,12.51,1.94,36.76,54.63,23.37,2.84
雲嘉南,2019,40,6364,235579,27.01,7.88,9.44,1.58,40.03,50.13,31.54,2.13
雲嘉南,2019,41,6088,235579,25.84,9.5,10.95,1.48,44.34,59.49,27.93,2.78
雲嘉南,2019,42,7294,235579,30.96,10.9,12.47,1.66,43.26,60.04,20.48,2.7
雲嘉南,2019,43,7128,235697,30.24,12.52,14.43,2.0,39.85,56.02,25.23,2.87
雲嘉南,2019,44,6950,235579,29.5,11.25,12.96,1.77,41.12,70.85,26.82,2.57
雲嘉南,2019,45,7453,235579,31.64,12.39,14.2,1.87,41.46,59.05,22.66,2.61
雲嘉南,2019,46,7993,235579,33.93,14.65,16.91,2.32,41.75,72.35,34.85,2.92
雲嘉南,2019,47,8110,235579,34.43,12.61,15.22,2.64,28.44,50.61,19.46,2.16
雲嘉南,2019,48,7887,235579,33.48,12.22,14.25,2.03,31.68,55.25,19.4,2.25
雲嘉南,2019,49,7811,235697,33.14,12.56,14.87,2.13,29.95,34.02,15.11,2.0
雲嘉南,2019,50,9113,235579,38.68,15.61,19.08,3.52,29.69,57.41,29.09,2.23
雲嘉南,2019,51,8959,235697,38.01,14.58,18.41,3.85,20.76,43.79,22.28,2.21
雲嘉南,2019,52,8845,235579,37.55,14.43,16.91,2.45,23.97,42.21,18.96,2.15
高屏,2016,1,2656,244813,10.85,18.93,24.93,6.02,20.11,67.72,37.76,3.65
高屏,2016,2,11203,248119,45.15,18.6,22.78,4.19,23.91,59.14,32.9,3.41
高屏,2016,3,10428,248285,42.0,21.26,26.97,5.73,22.51,66.4,38.55,3.9
高屏,2016,4,10983,248276,44.24,19.23,23.72,4.48,23.84,52.37,29.2,3.16
高屏,2016,5,12188,248285,49.09,18.83,24.01,5.16,20.06,51.01,27.53,2.63
高屏,2016,6,15372,248285,61.91,14.89,17.4,2.53,38.31,65.75,38.15,3.02
高屏,2016,7,8116,247778,32.76,17.31,22.15,4.82,19.58,52.97,28.99,3.21
